time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779786735463864600,114.49686450195313,0.8927177995439305,0.32182004322253605,0.2877433651063458,-1.663270331839054,0.6091260088845104,-0.6652826728115361,0.009196696611933099
1779786735473947600,114.50694775390625,0.8916980166709747,0.3215040360286035,0.28740510309438916,-1.6641250372824834,0.6089363055011553,-0.6657551804743922,0.008868203485772575
1779786735484030500,114.51703051757812,0.8906317899159035,0.32122213313264847,0.28699759529819185,-1.6650959990074918,0.6087316422549452,-0.6662541339245127,0.008649592526775636
1779786735494113500,114.52711352539062,0.8896188525794858,0.32099489289069244,0.2865651976133489,-1.6661431728274307,0.6085071609075119,-0.6667546612657075,0.008518122356854145
1779786735504196400,114.5371962890625,0.8887181503801462,0.3208070289287123,0.2861647645350351,-1.6671066214147003,0.6083014155208043,-0.667204520225176,0.00843399074651861
1779786735514279700,114.54727978515625,0.8879174617081393,0.3206198321448049,0.2858312727828813,-1.6677809581279543,0.6081825073336641,-0.6675459242347764,0.008379842573556758
1779786735524362500,114.55736254882812,0.8872048644192524,0.3204190052402362,0.2855728253603878,-1.6681245102976892,0.6081633450614758,-0.6677703755041229,0.008340139133772831
1779786735534445600,114.56744555664062,0.8865965096268662,0.32024171063133683,0.28535882633631865,-1.6683113251170776,0.6081873134709911,-0.6679250099808894,0.008337394034160298
1779786735544528400,114.5775283203125,0.8861389701889051,0.3201259807756397,0.2851782074493821,-1.6685086463800156,0.6081913020640306,-0.6680539670366643,0.008366906167694914
1779786735554611500,114.58761157226563,0.8858708271131069,0.3200927946115009,0.28503382547638173,-1.668689679864354,0.6081849766510252,-0.6681372536490571,0.008467924131595804
1779786735564694500,114.59769458007813,0.8858788107432439,0.32017539255699096,0.28494751928539175,-1.668778679012991,0.6081891040333617,-0.6681307487905911,0.008690080788314285
1779786735574778600,114.60777856445313,0.8861406169686293,0.32035104311095597,0.2849294652415915,-1.6687661410899195,0.6082027850029021,-0.6680417806450871,0.008987339548329915
1779786735584861400,114.617861328125,0.8865347806696852,0.320574364656402,0.28494810320435504,-1.6686312882911296,0.6082493041660867,-0.6678842865476194,0.009353683641886705
1779786735594944500,114.62794458007812,0.8870216284327375,0.32082362744342463,0.28500050260094867,-1.6684831788988883,0.6082853749640814,-0.6677092732055808,0.009709836698395619
1779786735605027300,114.63802734375,0.8875423057258527,0.32110659343680725,0.2850379356768863,-1.668469588056113,0.608273608377894,-0.6675680444553261,0.010077068445673224
1779786735615110400,114.6481103515625,0.8879648122065033,0.3213333278238134,0.285071499975607,-1.6684433785549713,0.6082687676180876,-0.6674490579334266,0.01037283242618928
1779786735625193500,114.658193359375,0.888127717307942,0.3214377276754128,0.2850660887026045,-1.6682630274100894,0.6083451721054982,-0.667331454257681,0.010623244271150174
1779786735635276500,114.66827661132812,0.8880929563509778,0.3214475499691083,0.2850324121323409,-1.668035596109521,0.6084540422813375,-0.6672418545631066,0.010801221778751697
1779786735645359600,114.67835961914062,0.887953803439277,0.32141934589120835,0.28497034025791074,-1.6678793374488,0.6085470328031659,-0.6671971185633513,0.01093501658678077
1779786735655442400,114.6884423828125,0.8877527729213026,0.3213734534888919,0.28488595851286186,-1.6677907481291554,0.6086228417018453,-0.6671861462017894,0.011046744157510724
1779786735665525500,114.698525390625,0.8875757932767773,0.3213311520854084,0.28481343963773825,-1.667837171462531,0.6086377479347251,-0.6672238150485841,0.011080144664771677
1779786735675608300,114.7086083984375,0.8875175345920521,0.32132539248299385,0.2847801901401399,-1.667965572464472,0.6086007936330693,-0.6672744728235999,0.011064901048159291
1779786735685691600,114.71869165039062,0.8875614212381361,0.3213311547023707,0.2848031008261011,-1.6680577015553377,0.6085524481333953,-0.6673060820035506,0.010992260365939024
1779786735695774500,114.7287744140625,0.8876954093998976,0.32134761789863114,0.28487503749481685,-1.6681023458488793,0.6085004722024564,-0.6673148451097389,0.010877885947809165
1779786735705857500,114.738857421875,0.8878164805181681,0.3213461563837168,0.28495832993258313,-1.6680736932622104,0.6084731498869567,-0.6673049159254427,0.010753034385560703
1779786735715940400,114.7489404296875,0.8878297320396769,0.321288694629609,0.2850314866655895,-1.6678678599726198,0.608523032874326,-0.6672558807322723,0.0106454714926221
1779786735726023400,114.7590234375,0.8876826998686752,0.3211576344517366,0.2850786430752071,-1.6674875361990098,0.6086563105640614,-0.667177181287354,0.01055350662648829
1779786735736106500,114.7691064453125,0.8874086639057681,0.3209580319447702,0.2851165890352265,-1.6668967580507286,0.6088800712100748,-0.6670529243672806,0.010474381216467085
1779786735746189600,114.779189453125,0.8870806775356074,0.3206954171341924,0.28518851736503215,-1.6660448315656802,0.6091944261946723,-0.6668614331707562,0.010369460250463829
1779786735756272600,114.78927270507812,0.8868076961711573,0.32041110927840327,0.28532176610448917,-1.6650041118700587,0.6095568517173009,-0.6666097092705476,0.010221232924945619
1779786735766355500,114.79935546875,0.8866697031664332,0.3201551735065888,0.2855143492298378,-1.6638888654968331,0.6099218978832192,-0.6663162748642965,0.0100537562543792
1779786735776438500,114.8094384765625,0.8866564378576796,0.31993938344631107,0.285746219877221,-1.6627638716305349,0.610272282703981,-0.6659996388807322,0.009886678289602567
1779786735786521300,114.81952124023438,0.886783877483297,0.31980959088619215,0.28597717846149145,-1.6618074481056182,0.6105541865809041,-0.6657044545308369,0.009769761473644945
1779786735796604400,114.8296044921875,0.8870347526291317,0.31976876093518336,0.2861925259188274,-1.66101681868622,0.6107756860252628,-0.6654283441102026,0.009732885085275199
1779786735806687500,114.8396875,0.8874235018347464,0.31982404007219034,0.2863943991041135,-1.6603301685528105,0.6109609458054469,-0.6651447703307241,0.009812679869677206
1779786735816770600,114.8497705078125,0.8879745324919145,0.31998517564428,0.28658829238243805,-1.6598251488979314,0.6110759455572522,-0.6648781152319295,0.009978085741247445
1779786735826853600,114.859853515625,0.8886825280551242,0.3202375808521767,0.286786617901339,-1.6595301040377122,0.6111032314251708,-0.6646459920195844,0.010173464149420122
1779786735836936400,114.8699365234375,0.8895266815690837,0.3205498419850042,0.2870101054255824,-1.6593663285773677,0.6110650222158897,-0.6644340086668856,0.010355227941559457
1779786735847019500,114.88001953125,0.8904206987721738,0.32086875479175875,0.2872593753626073,-1.659277773552367,0.6109840196483022,-0.6642468225492808,0.010469299749266152
1779786735857102300,114.89010229492187,0.8912285246887733,0.32112101197561027,0.2875239748418529,-1.6591860853639826,0.6108968969081175,-0.6640905325220261,0.010459951101808997
1779786735867185700,114.900185546875,0.8917655859515207,0.3212234020181219,0.28777184177654497,-1.6590020873358575,0.6108552052925635,-0.6639720697994351,0.010297225513443722
1779786735877268500,114.9102685546875,0.8918673824303754,0.3211151574450699,0.28795968352850676,-1.6586760671217347,0.6108994330531001,-0.6639022562652437,0.009984133913691663
1779786735887351600,114.9203515625,0.8914452248241693,0.3207856316841212,0.28803951135618294,-1.6582678880929012,0.6110279457979169,-0.6639085869077284,0.009554306582509333
1779786735897434400,114.93043432617188,0.8905016341615927,0.3202492587399311,0.2879968743446609,-1.6578018890196156,0.6112377864031635,-0.6639928848763241,0.009041268334487306
1779786735907518700,114.94051879882812,0.8890960732689077,0.31955838973417117,0.2878135817589567,-1.6574451324118393,0.6114692525611923,-0.6641920581115055,0.008473370393791481
1779786735917601500,114.9506015625,0.8873227168337532,0.31876791198730864,0.28749221726096125,-1.657244357856541,0.611702088225127,-0.664496704626734,0.007906815277880126
1779786735927684600,114.9606845703125,0.8853009819881327,0.3179197407485585,0.2870668657139525,-1.6571289206978965,0.6119486718336599,-0.6648598066367829,0.007382751606741567
1779786735937767400,114.97076733398437,0.8831845168187361,0.31707690653500215,0.2865712942987352,-1.657120799444235,0.6121840685950312,-0.6652592367985362,0.0069305158141707
1779786735947850500,114.9808505859375,0.8811787800853523,0.31632219993341304,0.2860526936654094,-1.6571689360692041,0.612406946288645,-0.665636502078524,0.006621644554750087
1779786735957933300,114.99093334960938,0.8794581504115269,0.3157244910012021,0.28555290096458563,-1.6572306550027722,0.6126149968156729,-0.6659433202319116,0.006511068163191072
1779786735968016400,115.00101635742188,0.8781939433096815,0.3153564465242688,0.28510745460815967,-1.6573696057107792,0.6127659056121282,-0.6661696107433029,0.006619561320672822
1779786735978099500,115.01109936523437,0.8774350831095349,0.3152189233785924,0.2847484107398357,-1.6575925630659922,0.6128423402437688,-0.6663179790296113,0.006893088819808103
1779786735988182300,115.02118237304687,0.8771940416268085,0.315270003639007,0.2845305531686019,-1.657695649151248,0.6129017297566487,-0.6663322548981568,0.007275355162505339
1779786735998265600,115.031265625,0.8775156417974862,0.31552732996692145,0.28446470791125705,-1.657678445860415,0.6129394664527623,-0.6662038906837352,0.007775394562619951
1779786736008348400,115.04134838867188,0.8783689588902516,0.3159561225180591,0.284568241685991,-1.6575259900668113,0.6129533881941576,-0.6659434756876034,0.008320119751115055
1779786736018431500,115.05143139648438,0.8796127272669426,0.3164921985752996,0.2848163752464293,-1.657260598940737,0.6129461489056042,-0.6655894271992971,0.008843927723895216
1779786736028514300,115.06151440429687,0.8810572368770007,0.3170635412563765,0.28516043212298703,-1.6569412916216677,0.6129161276684112,-0.6651977783898599,0.009290677653759068
1779786736038597400,115.07159741210937,0.8825256269339388,0.3176185555540381,0.28553803522118065,-1.6566617699978767,0.6128539025799681,-0.6648281274095383,0.009640257403773996
1779786736048680200,115.08168017578124,0.8839019628803588,0.31811534113129836,0.2859173673435838,-1.6563678895819005,0.6127966540034437,-0.6644803345453878,0.009907259526963882
1779786736058763500,115.09176342773438,0.8850666404452507,0.3185492181447222,0.28622313925755155,-1.6562258539465442,0.6127116465460468,-0.6642191111492363,0.010128046765273898
1779786736068846600,115.1018466796875,0.8859962736387271,0.3189392908435429,0.2864182802240639,-1.6564197065771276,0.6125418453364788,-0.6641045550017168,0.01030413680182887
1779786736078929400,115.11192944335937,0.8866804212303556,0.31928096805055856,0.28650113573083513,-1.6568837099593379,0.6123144051468424,-0.6641143401891734,0.010461837454888817
1779786736089012500,115.12201245117187,0.8871163901153638,0.3195378585540691,0.2865102040975165,-1.657438511132412,0.6120845465686993,-0.6641988076620327,0.010569095410453795
1779786736099095300,115.13209521484374,0.8873260307730719,0.3196820038734981,0.28649133545341143,-1.6579170689858773,0.6118986530335896,-0.6643088665869236,0.01058870432212702
1779786736109178400,115.14217846679688,0.8872527292354246,0.31968116462205454,0.28644216644615333,-1.6582707737973212,0.6117776324305346,-0.6644418819678285,0.010499420657887098
1779786736119261400,115.15226147460938,0.8868943804440184,0.3195379591950523,0.2863582754989366,-1.6585547273950012,0.6117012367254537,-0.6646172399083202,0.010286417667344668
1779786736129344500,115.16234448242187,0.8863274155066416,0.3192953983180289,0.2862434312772598,-1.6588680177861488,0.6116273690734799,-0.664851269825648,0.009961156064363139
1779786736139427300,115.17242724609375,0.8855771874383332,0.318969752642511,0.28609674898095905,-1.6592141547491812,0.6115549729917774,-0.6651372991423434,0.009547984175182437
1779786736149510400,115.18251049804688,0.8846588130729791,0.31857182789887534,0.2859166672151504,-1.6595315118517158,0.6115096506982243,-0.6654468771660166,0.00909491312954201
1779786736159593200,115.19259326171876,0.8836154827557556,0.31813143702912433,0.2856993820889974,-1.6597790728070065,0.611510190578435,-0.6657502488449402,0.008672470643687018
1779786736169676300,115.20267626953125,0.8824989871405184,0.3176887977481584,0.2854352527611173,-1.6600264997075973,0.6115328020375873,-0.6660541949651302,0.008323642455005092
1779786736179760400,115.21276049804688,0.8814104523931459,0.31727688164224155,0.28515616463579246,-1.6602171330021251,0.6115852532693357,-0.6663218180522725,0.008072263599915823
1779786736189843500,115.22284350585937,0.8803824944886545,0.3168951970444321,0.28488455704063137,-1.6603383980422042,0.6116623088634235,-0.6665487732645263,0.007886873512952726
1779786736199926300,115.23292626953125,0.8794855910287126,0.31658329278816794,0.2846241844007106,-1.6604514642728831,0.6117376110460659,-0.6667392285642575,0.007791675017325615
1779786736210009300,115.24300927734375,0.8787886084617057,0.3163360515484463,0.2844273976243944,-1.6603936110380888,0.6118527756038479,-0.6668349775309753,0.007769985901087797
1779786736220092400,115.25309252929688,0.8783855941794184,0.3161801271212691,0.2843282814921444,-1.660151774861381,0.6119971098792499,-0.6668186092999849,0.007811948956250251
1779786736230175500,115.26317553710938,0.8783472226474951,0.31614388347220673,0.28434306717752383,-1.659766930818876,0.6121468316534928,-0.6666920487761315,0.007914511831121554
1779786736240258600,115.27325854492187,0.8786626409557283,0.31620656563894695,0.28448741485997786,-1.6591588058577729,0.6123272917451104,-0.6664351054862936,0.008059106514440287
1779786736250341400,115.28334130859375,0.8793381810405281,0.31636380941506653,0.2847703492949969,-1.6583532388324422,0.6125232436027763,-0.6660593099837735,0.00821258101034479
1779786736260424400,115.29342456054688,0.8803688874609078,0.3166108577572505,0.2851934721882327,-1.6573579977672706,0.612731022198349,-0.6655695718155177,0.008362492153869083
1779786736270507300,115.30350732421876,0.8817218908722135,0.3169328545271759,0.28575068771254925,-1.6562058361547902,0.612939887912645,-0.6649848785147418,0.008481905652909738
1779786736280590300,115.31359033203125,0.8832622190453454,0.3172913086199989,0.2863933619977146,-1.6549453955543312,0.6131520930375317,-0.6643414625404274,0.008569794918958705
1779786736290673400,115.32367333984375,0.8848839283099016,0.3176487629080643,0.2870910593503307,-1.653648341935352,0.6133527494124649,-0.6636839355951346,0.00858614136392872
